3.433764877359859469e-01,-1.327405488665064359e+00,-1.364643437295965267e+00,6.454025147425446196e-01
4.571153970037749037e-01,-1.429785585389982572e+00,-1.458791518520597075e+00,1.015633469000014832e+00
2.034862387231101688e-01,-1.448385328274388595e+00,-1.667183223795434488e+00,1.047276134920423818e+00
1.718858533639723851e-01,-1.456881300418082725e+00,-1.883352537309379127e+00,1.076721435653620551e+00
1.348766953177748529e-01,-1.645265652354517494e+00,-1.824120550342710256e+00,6.876353091760213365e-01
-4.242289670848769845e+01,-1.294601222931673234e+01,1.580786721669995742e+01,1.327654238821638621e+01
1.202166530394534472e-01,-1.421559097825007889e+00,-1.628471871112776581e+00,1.071747193015779587e+00
8.781439296402842043e-01,-1.693032728053280644e+00,-1.535782450752417372e+00,1.371323015706872095e+00
2.527642672595771245e-01,-1.152001730069930119e+00,-1.337744056364901457e+00,1.651206518117817490e+00
1.126559923894738580e+00,-4.310601377349581043e-01,-7.395585502952792822e-01,4.001579593856525285e+00
9.346121446374411335e-02,-1.861868576926668073e+00,-1.794652062638878443e+00,1.099098044038490540e+00
2.010386681564627909e-01,-1.548910177348609363e+00,-1.688496349931998930e+00,1.159223542117423733e+00
5.786759053077075166e-01,-1.630714710207301410e+00,-1.126076295883585043e+00,1.065391548281564793e+00
1.283150821264122277e+00,-5.212130188168644374e-01,-9.680475028431696494e-01,-4.163662938123940949e-02
1.321287477105304864e-01,-1.453675289192040143e+00,-1.733501832709316126e+00,8.829313697477190193e-01
3.034882517151140657e-01,-1.092684257298587980e+00,-1.353644469684084362e+00,1.056430459681015011e+00
2.865573911835992416e-01,-1.628836102733443481e+00,-1.640172514181383212e+00,1.302403130998358360e+00
4.265615147898261794e-01,-1.421422844649171902e+00,-1.446548426222951100e+00,8.504896280827585198e-01
5.514882928981419408e-01,1.356785171235847187e+00,2.956086566582776243e-01,2.448167039054326644e+00
1.324860792030062018e-01,-1.811706578399885359e+00,-2.048857769002490503e+00,1.398008295058286610e+00
3.144720516678756184e-02,-1.746140109613196545e+00,-1.683231904465939177e+00,9.631343161245657924e-01
4.004729697578087166e-01,-2.141021233957528302e+00,-1.665199430800633484e+00,1.365298316228270803e+00
1.101320391235759699e-01,-2.007765981559216151e+00,-2.007843546117790812e+00,1.678558560404140643e+00
4.923082211615835146e-01,-1.105562266469412247e+00,-1.422377518164133825e+00,7.694505606572892287e-01
1.937431910755379461e-01,-1.607868058765737906e+00,-1.640430588346394325e+00,1.572473609951373863e+00
2.443083919929761594e-02,-1.656077016229864141e+00,-1.507246057945833995e+00,1.451149512978083367e+00
2.308595866793204943e-01,-1.558206753307727510e+00,-1.586834232586616267e+00,1.256940233605741142e+00
2.920114655738393905e-01,-1.302843769150215714e+00,-1.584286199008363427e+00,8.273790795427309330e-01
8.377836085474916761e-01,-9.314633494254147550e-01,-1.492600361529817565e+00,5.342966796488679559e-01
4.193641895859782087e-01,-1.482619428330069766e+00,-1.487505882843212612e+00,8.817566690826641462e-01
1.878845522193651751e-01,-1.027433286494480624e+00,-1.780976003094038917e+00,7.207123452456205559e-01
2.230121989250659631e-01,-1.843171939410993998e+00,-1.632343260022055542e+00,1.299696367745784453e+00
1.814730893790666433e-01,-1.012967409430802768e+00,-1.494397354585832227e+00,5.933767070461996029e-01
1.312973913536845116e-01,-1.564874498041047168e+00,-1.759767532295540837e+00,1.365460541513005666e+00
3.626123669994493759e-01,-1.346205460991171776e+00,-1.533240528207918008e+00,9.748782040334771359e-01
7.158772688572350162e-01,-9.257070371821578547e-01,-1.037402629159081435e+00,2.125451091258172553e-01
3.497180736364661202e-01,-1.307010449391908802e+00,-1.992934345592403345e+00,9.476665065607221550e-01
5.191976292484634659e-01,-1.360529174027518051e+00,-1.448782467073842284e+00,8.813469080343072637e-01
4.092711873084194929e-01,-1.333367913000781169e+00,-1.522396287658365654e+00,8.699452702220881184e-01
1.520847319872726366e+00,-6.700076076604202235e-01,-1.025164334796506482e+00,1.044221562083315291e+00
-9.158411411095845889e-02,-1.464954004859056580e+00,-1.653609554121094227e+00,1.373045067384385032e+00
3.170121264130362770e-01,-1.098028663083162826e+00,-1.490995003400178653e+00,8.927466938214703163e-01
-1.006356327071532775e+00,4.052471363079375166e-01,-1.236575907539832375e+00,5.492113995078402588e-01
2.585292250074699982e-01,-1.412645058601869730e+00,-1.644641974726195111e+00,9.836585757049851608e-01
3.607746626015029268e-01,-1.644390375335053944e+00,-1.522159025457038739e+00,7.346282491982036866e-01
-1.091922401133488263e-02,-8.508158406190144962e-01,-1.101788603869575223e+00,2.080034171595189774e-01
-6.595156187713890894e-03,-1.775876140612907328e+00,-1.885436192556593893e+00,1.278966940156557763e+00
-2.002990986613031876e-02,-1.624004369224024469e+00,-1.821830992984761366e+00,1.422729042539137012e+00
5.585400460145055757e-01,-1.514334724015834022e+00,-1.657558627863302103e+00,9.766639016976805809e-01
2.888074923874613953e-01,-9.311825434864966500e-01,-1.890075825034698287e+00,1.113055084578219667e+00
3.306045907321275568e-02,-1.516472669324341105e+00,-1.710213511402721043e+00,1.278458415380530067e+00
2.326741898354757199e-01,-1.154064584534249205e+00,-1.709484747657756154e+00,8.082834304188086794e-01
1.042452181011381152e+00,-1.801616645651943127e+00,-1.108421241174971872e+00,3.641909592124923378e-01
5.256469385932437399e-01,-1.318348840529803834e+00,-1.616833367640584385e+00,8.933386837062262664e-01
1.349032125383390346e-01,-1.702518472693541840e+00,-1.786309036663898508e+00,1.264809811210089840e+00
9.175268630574544559e-01,-1.910200242863729692e+00,-1.483766991001799873e+00,5.445454015467015019e-01
2.546566897093345272e-01,-1.622918502722900946e+00,-1.634280799923265137e+00,8.864171935480262832e-01
4.500881388662387739e-01,-1.085151662219967950e+00,-1.372762577952685747e+00,5.113461575293192229e-01
-2.437809465518296359e-01,-1.240126710152610334e+00,-2.359271619132853104e+00,1.430776612154399885e+00
6.394733716122387168e-01,-1.206497310445580062e+00,-1.185839233843818175e+00,5.934026350176215825e-01
3.811786421534857916e-01,-1.206651464832519283e+00,-1.434354327686031993e+00,9.525217344213883219e-01
3.653910548540889036e-01,-1.349206155800890095e+00,-1.528124719377348839e+00,1.132887873155441261e+00
1.557713135829690843e-01,-1.527318548144089627e+00,-1.688628219147955800e+00,9.232037120433400634e-01
nan,nan,nan,nan
1.561185166291080728e+00,-1.180938549973109319e+00,-4.685338098044553590e-01,1.495157684997357350e+00
1.562625891925409349e-01,-1.603733045825425307e+00,-1.809003927227479380e+00,1.256805618130534485e+00
8.655191402456363647e-02,-1.814597970597293219e+00,-1.721205100314947334e+00,1.606057105834398424e+00
-2.335272774663898765e-01,-1.418580567801316583e+00,-1.697506092099270614e+00,1.108342768518394195e+00
nan,nan,nan,nan
1.034753827104596846e+00,-1.251315224638462009e+00,-8.578546927827350732e-01,4.173338532418922053e-01
4.270499394420890216e-01,-1.326594818111661800e+00,-2.113497776603277867e+00,1.294921755132375951e+00
nan,nan,nan,nan
4.486131389659357982e-01,-1.681454466964172001e+00,-1.238678611881628200e+00,1.072362058587060796e+00
2.482510508091238799e-01,-1.317500061429783598e+00,-1.741686352839904028e+00,1.146420329228584167e+00
nan,nan,nan,nan
nan,nan,nan,nan
2.334223957963829088e-01,-1.357027417275341152e+00,-1.736315754945903844e+00,1.011815711629290737e+00
nan,nan,nan,nan
nan,nan,nan,nan
9.066967510160299781e-01,-9.472246627919086448e-01,-6.814909778442246324e-01,3.412635283591788360e-01
5.053490149507257057e-01,-1.540428657411991420e+00,-1.801284636427761932e+00,9.370560793113580367e-01
4.541778157460396592e-01,-1.077164000896398521e+00,-1.178422948736170373e+00,3.417722112480307550e-01
1.412865024693647775e-01,-1.204407269614862663e+00,-1.850446401320631873e+00,1.367487415313829224e+00
-4.553826765717916558e-03,-1.757629654475621361e+00,-1.683398117901052871e+00,1.407168572519262195e+00
7.716562392596745923e+00,-1.303385933329355950e+01,1.116372290526340905e+01,5.356466614000871651e+00
1.863349008207385304e-01,-1.429539712248574235e+00,-1.692063847606616100e+00,1.061596468294070172e+00
6.116004984361859131e-01,-9.528752827978403950e-01,-1.045152949188226543e+00,3.508903133457099699e-01
9.215931685925986550e-01,-7.860582535704360163e-01,-1.353283726053364777e+00,3.822036420165915160e-01
3.873770949447818968e-01,-1.116088301940428185e+00,-1.671055980209129821e+00,8.973610501377056181e-01
6.853000575989636189e-01,-1.344227762146510186e+00,-1.458508461575292792e+00,6.304987503176162633e-01
-4.994839804011538820e-02,-2.123768061960399578e+00,-1.610566030198134380e+00,1.430767013599616000e+00
2.250581626399069113e-01,-1.274021934436234016e+00,-1.697051794023161531e+00,1.124548136540064469e+00
nan,nan,nan,nan
1.422640310126149776e-02,-1.716368732183861434e+00,-1.920948368061296652e+00,1.116245644888418820e+00
9.407944947207314002e-03,-1.670031441590349885e+00,-2.097785537723579008e+00,1.231483537470489331e+00
3.209951197228628761e-01,-1.390415130542542066e+00,-1.568047184619869139e+00,1.010179217229293380e+00
6.639517979270980197e-01,-7.952442874794816152e-01,-1.399547645967392784e+00,7.099237927512250801e-01
2.915525950041532588e-01,-1.275354343124000867e+00,-1.107322044673904937e+00,5.209633345460603637e-01
7.091136903783995526e-01,-1.323619015048670411e+00,-1.107622869218073625e+00,8.106800914276399705e-01
4.698370002697119241e-01,-1.126514361064018921e+00,-1.368265963116801487e+00,8.852803176386709882e-01
2.093523647172408075e-01,-1.274875241514641822e+00,-2.045712184160815461e+00,8.652148557764525183e-01
4.894973463171111150e-01,-1.193573344913775536e+00,-1.453904741092800990e+00,9.426934766467396365e-01
1.223157003199840664e-01,-1.704137509042892518e+00,-1.216264181459774107e+00,8.197738711183351068e-01
2.834306661752648004e-01,3.642529215359400219e-01,-2.796304629508661765e+00,4.507402609902850799e-01
nan,nan,nan,nan
2.412863676950581793e-01,-1.511767001930725884e+00,-1.665370905895853015e+00,8.584089097238284394e-01
2.231546685812960118e-01,-2.036865964215897051e+00,-1.552754093219201659e+00,1.163421875340476808e+00
3.302144996765451479e-01,-1.302440372858228557e+00,-1.925292397155918378e+00,1.027286598595283929e+00
2.034529685907022489e-01,-8.953083061845672486e-01,-1.534090040413408573e+00,9.265799789935353914e-01
nan,nan,nan,nan
4.119892484396914245e-01,-1.403707575930611684e+00,-1.647167979550761885e+00,8.730326184943716372e-01
3.218554682526400534e-01,-1.327444328465500201e+00,-1.511312582097094737e+00,5.334541004618551518e-01
-4.033680241472962225e-01,-1.637285757524924446e+00,-2.216556589590747528e+00,1.570192368359657697e+00
5.775833303949570730e-02,-1.707906607447291281e+00,-1.783088163514693347e+00,1.282471957529930817e+00
1.340216634161257026e-01,-1.764901692931982735e+00,-1.780670384221884728e+00,1.229309601236871607e+00
2.400412694670830960e-01,-1.126403399439127373e+00,-1.715669836282160743e+00,9.776083587204584813e-01
5.765646688049522739e-01,-1.069392657236171384e+00,-1.369555200732665456e+00,1.002164981330912585e+00
2.312571813150450795e-01,-2.059049084595984791e+00,-1.842079330344029486e+00,1.550443612931906578e+00
3.164331162914307827e-01,-1.550473358808747371e+00,-1.548356535478891072e+00,1.096330623937923798e+00
8.000865786896410592e-01,-1.365833086906606431e+00,-1.292429632571637566e+00,5.273649409101688335e-01
1.195368427422958957e-01,-1.450570124529327654e+00,-1.439876435474050531e+00,9.867576269195591498e-01
-1.049062008820552117e-01,-1.643427258571642513e+00,-1.906974027424364060e+00,9.446789203761951637e-01
3.356536532152999408e-01,-9.054948289560587060e-01,-1.655643627441653720e+00,8.076416460822375409e-01
-2.709028382267296142e-01,-1.807824620225825241e+00,-1.500355323854444256e+00,8.272443049945688021e-01
5.774507975031593077e-01,-1.467029389771458581e+00,-1.129849974073026120e+00,7.536409710549500929e-01
2.815265255538296207e-01,-1.471973041930444204e+00,-1.672119112080419523e+00,1.188815066689459243e+00
2.202473695958117594e-01,-1.399870616389038203e+00,-1.706330344930742537e+00,9.745623186228900003e-01
2.489825474107572045e-01,-1.264685931325514323e+00,-1.325165389965365259e+00,1.138783606369026424e+00
-2.103551034198116731e-01,-1.739575840732822565e+00,-2.026491035461189583e+00,1.363609944786701389e+00
6.672136077911169361e-01,-1.376685349549435777e+00,-1.271165645477741801e+00,4.595291271382049292e-01
4.872025186443206812e-01,-1.681649107481681060e+00,-1.179028680170442822e+00,9.775906280743303922e-01
2.757720049497549564e-01,-9.722553116990343414e-01,-1.699758347348680809e+00,9.349436716266334990e-01
4.177687697034851988e-01,-1.380476474592635894e+00,-1.515804685724660539e+00,9.139806432344763643e-01
3.184132394253806897e-01,-1.639179851266526766e+00,-1.455405422559924222e+00,1.341351820648692073e+00
3.778991086129057653e-01,-1.898606045151476351e+00,-1.726249730011390815e+00,1.151199488974612439e+00
1.080279691824578836e-01,-1.796054772431057600e+00,-1.202177848476897015e+00,1.329868498774747554e+00
5.128820480973399487e-01,-1.460014359903322401e+00,-1.670740226917728721e+00,1.408595372393232736e+00
5.337517599900301057e-01,-8.366576081522709707e-01,-1.789640326455981478e+00,3.598070459942107613e-01
2.007946916431745943e-01,-1.437426360582717777e+00,-1.438189550222014557e+00,6.788682669904927414e-01
6.910227608232206720e-01,-1.348647078869802618e+00,-1.215629423952280019e+00,6.848390464044582515e-01
-2.492914163804670347e-01,-6.987132799242221637e-01,-2.032552956828586943e+00,9.882226451429624303e-01
7.689131819819586822e-01,-1.897842194023099172e+00,-1.994061685746027379e+00,8.381672919770933872e-01
4.448810303483555217e-01,-1.398347452123818391e+00,-1.652260643242053462e+00,9.975610011562424662e-01
4.109583336437194756e-01,-1.289455568691573406e+00,-1.444787307886593375e+00,9.889446744338222794e-01
nan,nan,nan,nan
2.690400263811720816e-02,-1.773003601205381141e+00,-2.007854832818749102e+00,1.350293017997981959e+00
6.584782069606748278e-01,-1.118342653855993074e+00,-1.456996360986082095e+00,7.366986206319298125e-01
2.567369388055367185e-01,-1.240996778171569392e+00,-1.785497994771789054e+00,1.112553816951598051e+00
-1.622713153865545710e+00,-6.426313651263646065e+00,-2.993472207300324595e+00,1.193289345285441616e+00
1.917574049274445858e-01,-9.603227712332470523e-01,-1.802297582462757841e+00,7.792270770672472535e-01
2.581961213545077571e-01,-9.090163453399633386e-01,-1.648014204562436413e+00,7.332459864653717574e-01
2.172411328274417852e-01,-1.300574805041979198e+00,-1.611681734414564193e+00,8.664639553839279529e-01
-1.525826848157502691e-01,-1.775672082216618763e+00,-2.045430531475560976e+00,1.594983362573332286e+00
-1.539144799516922735e-02,-1.311170813456838946e+00,-1.759273582567440375e+00,9.406665854950058137e-01
2.851048701600817359e-01,-1.575692687966997241e+00,-1.523231522082391765e+00,9.674825939900233429e-01
2.134676844244508542e-01,-1.275110773952817134e+00,-1.626681012192631837e+00,1.055946634026469821e+00
1.669460108784961427e-01,-1.717235835114132581e+00,-1.957760292269841385e+00,1.416607230657307426e+00
2.888356585964351186e-01,-1.474162222850079029e+00,-1.404437909913565985e+00,1.030951963645128089e+00
-1.208599895334855345e-01,-1.128564913450074592e+00,-2.130349848609640162e+00,1.397436087787098380e+00
6.062938082849980148e-01,-1.031082328828641703e+00,-1.504100310245813477e+00,8.977056449378663094e-01
3.034813297033012169e-01,-8.892038397194148569e-01,-1.215213831032365466e+00,8.774773890582636682e-01
4.539968852426415902e-01,-1.372061910352335268e+00,-1.515143548033811571e+00,1.189794561664015093e+00
5.746415259779744655e-01,-1.495088041665413980e+00,-1.583144916774603006e+00,5.458971992693772979e-01
nan,nan,nan,nan
4.463785470030958713e-01,-1.271506766710870595e+00,-1.515651460908056247e+00,5.005014306549800951e-01
3.937320011282901544e-01,-1.442547846790206867e+00,-1.629482136342329524e+00,8.053905868152277936e-01
-1.245948982869304889e-01,-1.516772650108525022e+00,-1.910879519016277506e+00,1.319525383996187795e+00
2.543378832250457466e-01,-1.886358235700255292e+00,-1.517331164382770492e+00,1.491768158246267628e+00
2.126802813485161314e-01,-1.423362757112387911e+00,-1.737680606967924923e+00,1.378180050469890006e+00
3.641799344742281397e-01,-1.274492266287558184e+00,-1.552280612549430172e+00,9.065581210279048952e-01
7.280052828183614100e-01,-9.968710211216649242e-01,-1.002609654478755274e+00,8.302286550810616950e-01
2.785174449884947334e-01,-1.315303642616800550e+00,-1.549775612797411384e+00,1.179341523167194872e+00
3.897497370239544345e-01,-1.446308783346198945e+00,-1.447779683517485427e+00,1.026365240033740189e+00
2.505229503891451270e-01,-1.319274102161135387e+00,-1.337775111618580981e+00,1.215442260953139453e+00
5.717837627728215466e+00,-1.124446966625447963e+00,1.616585239239184624e+00,-4.550830178179559482e+00
3.705295678780842206e-01,-1.579332759948865572e+00,-1.564600764814548128e+00,8.476052792622876808e-01
5.347435153404649366e-01,-1.254980501418228700e+00,-1.571531592353998308e+00,1.115939521803828161e+00
-2.618046528301901099e-02,-1.848998293752396549e+00,-1.784040160300920164e+00,1.213505395243823504e+00
6.747479024867852893e-01,-1.294100483936079016e+00,-1.114413860041510107e+00,8.596857214522894974e-01
5.050745089570904867e+01,1.506996185868751752e+02,-1.720446899867746424e+02,-2.378667256489607951e+01
-4.327057587385828574e-01,-7.624674326741800456e-01,-3.606736604266412627e+00,1.240918424358442129e+00
4.439436159227321266e-01,-1.433230912529554146e+00,-1.521269675740045013e+00,1.306266371172548624e+00
-2.133119426083460168e-01,-1.346508718781808556e+00,-1.836485336318186334e+00,1.382340769877432818e+00
2.441316720949023023e-01,-1.430474020199428375e+00,-1.962921751140262128e+00,1.034979291035427185e+00
6.153885509664644982e-01,-1.448171163313916932e+00,-1.406326874502563218e+00,8.994433486700220692e-01
1.171431041965073305e+00,-1.217792668462044148e+00,-8.501941031386865966e-01,4.724283521231820160e-01
nan,nan,nan,nan
3.543568317582762028e-01,-1.782115010017014001e+00,-1.463418301419562750e+00,7.952937145236319560e-01
4.320304112890726023e-01,-1.739980060731049161e+00,-1.411693295492388867e+00,1.124101315879025620e+00
nan,nan,nan,nan
5.362743554233553311e-01,-1.394745924661905834e+00,-1.009359759259764733e+00,7.046623796918060068e-01
5.645614569664932914e-01,-1.107972817573125823e+00,-1.080409005184671312e+00,6.736316262840599256e-01
nan,nan,nan,nan
2.155467370159008800e-01,-1.510557927387231825e+00,-1.645776952998680320e+00,1.042656241631597647e+00
-3.830538334037458803e-01,-1.501241830329520965e+00,-2.099921681291680997e+00,1.379795513218200043e+00
-7.188014400771852719e-02,-1.500732596246990402e+00,-1.974120735803399862e+00,7.720194164784254243e-01
nan,nan,nan,nan
3.155788481886424579e-01,-1.830229322271452741e+00,-2.075075862519641490e+00,9.265654017536066878e-01
3.560482255135534180e-01,-1.974761766579206324e+00,-1.751865103911185662e+00,9.910503077428389762e-01
6.851473245296781922e-01,-1.289477294841449462e+00,-1.407290858368730690e+00,5.084683946475985206e-01
nan,nan,nan,nan
-8.136628686808378141e-02,-1.750081902552000024e+00,-1.710705504190140003e+00,1.455236457898828606e+00
2.104307079312739970e-01,-1.308446738635047790e+00,-1.763004832519174059e+00,6.242103589709878664e-01
-2.277359797337508152e-01,-9.161063265890934115e-01,-2.104066964847578713e+00,1.087538318419297045e+00
2.145099825141930650e-01,-1.822733702304906611e+00,-1.597202216451004464e+00,9.618209050305366326e-01
2.994538834052046239e-01,-1.380019957681285048e+00,-1.533164178609647266e+00,1.103380365181971134e+00
7.935505328300336281e-01,-1.379485508928497195e+00,-1.093493023173197631e+00,4.867432798524439219e-01
1.028283954934669175e+00,-1.906624661478957261e+00,-1.200019807277865835e+00,6.218482433095238182e-01
1.705715221645273116e-01,-1.388042010928187020e+00,-1.762548744297974368e+00,1.273713850195606900e+00
3.036284833052403376e-01,-1.329703789068127362e+00,-1.634835588999442368e+00,7.340463479751646592e-01
nan,nan,nan,nan
5.215347081446963795e-01,-2.272060549952805708e+00,-7.872371056665172784e-01,1.316555796002976342e+00
-2.071367498265699325e+00,-2.890461141109494925e+00,-5.975185206365024371e+00,-1.545796193771230342e+00
6.666819820959442033e-01,-1.035983103216907564e+00,-1.608693582963373947e+00,6.441365938302863192e-01
2.233617393913524263e-01,-1.689983786784880593e+00,-1.386364164742218685e+00,1.367923891691139149e+00
4.316864447794350190e-01,-1.529840047950449700e+00,-1.612959561576523093e+00,9.622559431657693452e-01
3.621108507256202147e-01,-1.150890076326522404e+00,-1.332781706646453568e+00,1.059560370736604806e+00
2.961657948159829856e-01,-1.514864737757406044e+00,-1.513131120299714416e+00,1.131631856096611211e+00
1.123129397694663800e-01,-1.338496699783297439e+00,-2.036737071406793387e+00,1.112683715736694445e+00
2.142464879912003572e-01,-1.404552758963187875e+00,-1.556683714893640103e+00,1.001693634724281967e+00
2.236566955210222973e-01,-1.482262582313558008e+00,-1.655742075827709714e+00,8.437455395076088882e-01
7.193192067541277490e-01,-1.285510051295593481e+00,-1.401101876401314783e+00,8.029857475816307710e-01
9.681960098517361502e-02,-1.555658019335768305e+00,-1.759297948405866396e+00,9.753502179769805158e-01
2.684531287344057993e-01,-1.483787366953920328e+00,-1.565752598130529138e+00,7.695233916733377200e-01
2.525996004721216548e-01,-1.974575916836386114e+00,-1.465696941796139630e+00,8.927808268673305125e-01
3.513051380005774993e-01,-9.309976449777650487e-01,-1.454141718973709585e+00,8.536840598006625314e-01
3.488943579811332185e-01,-1.543607205638064084e+00,-1.546638008775006901e+00,9.409033966356641354e-01
1.241715390801523267e-01,-1.743385839526954362e+00,-2.077287159891993529e+00,1.334623722049425920e+00
3.249290019815315178e-01,-1.501330298223795934e+00,-1.559505529177139360e+00,1.045756308458333228e+00
6.965384296853331936e-01,-1.425592198760993190e+00,-1.024532300138974561e+00,1.002696553880206398e+00
3.801847450272611284e-01,-1.411331476645702132e+00,-1.579966496152650945e+00,7.548699672222817236e-01
6.161603405818215640e-01,-9.964010184448199858e-01,-1.241440416502915811e+00,7.517938382618019055e-01
5.304517193534247221e-01,-9.425974805820618307e-01,-1.797725459625584055e+00,1.226103076851265961e+00
6.929141743965966382e-02,-1.292014694079655968e+00,-1.869598625205779463e+00,1.171833188606226983e+00
4.953933827174880622e-01,-2.138661006788136199e+00,-1.278269917296663838e+00,1.703011274930201324e+00
-1.872925445891063845e+01,1.538305333549068976e+01,-1.083579912944641777e+01,-6.168028510248861451e+00
2.123334294945602996e-01,-1.621489833135019820e+00,-1.599918426343315936e+00,1.175485903754208916e+00
-2.120379044643748156e-01,-1.657573353941894867e+00,-1.215380124895315994e+00,1.121993442009933339e+00
2.694317240011794845e-01,-1.313929332709867559e+00,-1.453820639573443207e+00,1.096917798066692651e+00
3.311003267938499306e-01,-1.736407046018820788e+00,-1.219533322322566837e+00,8.486277796797352391e-01
2.509790812320394915e-01,-1.470029751264768869e+00,-1.706383608434650201e+00,9.655863406657916315e-01
-3.716092955442880097e-01,-1.714388065298335873e+00,-1.832534712225335927e+00,1.719296675660787255e+00
8.294492746384544146e-01,-1.134845340454206708e+00,-1.203736535093742788e+00,6.198203202651768606e-01
1.003797031068951640e+01,-3.720916727541595748e+00,6.307406848878098771e+00,-2.047132512451193875e+00
-2.231877068679605225e-01,-1.462703238082463164e+00,-2.062905246337987553e+00,1.649925060008283983e+00
1.335067239901163161e-01,-1.460618893367394033e+00,-1.738064017496311564e+00,1.488044453675447798e+00
5.315676710528148829e-01,-1.144031763063537266e+00,-1.360905207012513829e+00,7.935008964524249420e-01
2.830951817299735551e-01,-1.411782320914450883e+00,-1.674991347220960991e+00,1.127007341231072157e+00
1.465146514994646876e-01,-1.710186555291722144e+00,-1.522620126929005613e+00,1.151413465827665128e+00
-6.281830905059084813e-01,-1.827400076801185325e+00,-2.554782178966146233e+00,2.162924142779661274e+00
1.700243144915248306e-01,-1.663355929866348282e+00,-1.680382146504395546e+00,1.084398225727677856e+00
3.390610185339627547e-01,-1.187397113176881458e+00,-1.693998996530335255e+00,8.785665504143721494e-01
1.757721187313143751e-02,-1.265230702102199345e+00,-1.771558704374014859e+00,1.090472644876077313e+00
-3.362246831325068630e-01,-2.050495494070822655e+00,-1.732148897070968641e+00,1.619834093520032381e+00
