3.433764877359859469e-01,-1.327405488665064359e+00,-1.364643437295965267e+00,6.454025147425446196e-01
2.292585135120119022e-01,-8.687528694342230295e-01,-1.863648678030485950e+00,9.552501455965241028e-01
5.641820884972150729e-01,-1.003688561595246886e+00,-1.278432988861204933e+00,2.083604723130179082e-01
2.829832493143761285e-01,-1.539608523707276744e+00,-1.519539937936843055e+00,9.616177583844589538e-01
3.142216808467307443e-01,-1.489360693957852755e+00,-1.791931312240551355e+00,9.383712921754128189e-01
2.791990067041061341e-01,-1.230038075834447575e+00,-1.805417587453980843e+00,7.208755566275046878e-01
2.195334638364181967e-01,-1.440684866489378102e+00,-1.612975987226147545e+00,1.010539894833233365e+00
1.818074106461692041e-01,-8.085620771494588244e-01,-1.929337396841454000e+00,1.113867213444650783e+00
-9.123363329525662202e-01,-3.031627533880405068e+00,-4.017201369068817307e+00,1.339949190591682937e+00
2.641529931952261712e-01,-1.110664284580882510e+00,-1.796656126272311749e+00,1.097937200888267295e+00
4.037367237280110599e-01,-1.289154946339297503e+00,-1.579097297242374909e+00,1.049462744912176504e+00
1.139841197068630074e-01,-1.963274645907852278e+00,-1.697301229696848823e+00,1.404926761679154978e+00
nan,nan,nan,nan
5.765722068707536119e-01,-1.699724366071376114e+00,-1.292045861323291467e+00,1.295902914652943938e+00
5.561075898293854625e-01,-7.447597997911338252e-01,-1.200370026660745548e+00,7.332775525088142121e-01
2.747793285210776149e-01,-1.929624223499026181e+00,-2.054025144016177418e+00,1.742667568571061532e+00
2.549504134588644333e-01,-1.675949984787230562e+00,-1.365766373191841687e+00,7.458471015491661138e-01
3.396804845817427698e-02,-1.702097022173794327e+00,-1.734695137851666624e+00,1.337886786948567108e+00
-4.383517932634806158e-02,-1.414238589765162812e+00,-2.010950407144910024e+00,1.358009367424515723e+00
2.921837141496753665e-01,-1.219060080922681033e+00,-1.582031619249064658e+00,1.111603472852744634e+00
-5.891952486005633816e-01,-1.379708118112946469e+00,-1.950384385205555127e+00,9.590693489076504985e-01
-7.847037765678301913e-01,-1.877025176866879530e+00,-2.177319768280447931e+00,1.575868378940245895e+00
6.085941164551990079e-01,-1.284492616172512092e+00,-1.299670332856472710e+00,7.267859815142709845e-01
4.578372346707026974e-02,-1.542018817892351068e+00,-2.064887722168092132e+00,1.499182889737259217e+00
nan,nan,nan,nan
5.112140537716396427e-01,-1.042976497366157718e+00,-1.588237007502175224e+00,4.573631151061895439e-01
5.528111148050879331e-01,-9.828470908558222252e-01,-1.394344640370601462e+00,6.030235042263906164e-01
6.022325112830401173e-01,-1.617119814700738623e+00,-1.392495207505352051e+00,6.995346653779133117e-01
2.708056492769872481e-01,-1.619668193897131125e+00,-1.632141383062575057e+00,9.324349876416253569e-01
-3.946234930650389661e-01,-1.257634314739314974e+00,-2.041437468035829372e+00,1.114331794670474274e+00
nan,nan,nan,nan
4.546571324294030325e-01,-2.035827494759137934e+00,-1.331992896817283167e+00,6.823344751758844140e-01
3.787850526739813262e-01,-1.469321783753128496e+00,-1.550646951813285712e+00,1.042443558086095790e+00
2.039980050937276190e-01,-1.308420555980253974e+00,-1.775090858016644457e+00,9.696693174670752979e-01
-4.223683496513108704e-01,-1.674867359195990169e+00,-2.133028332802367810e+00,1.296484859796861011e+00
6.148569712534034393e-01,-9.188931564561638732e-01,-1.202062074987035212e+00,9.412912099349401984e-02
-1.590984493624441332e-01,-1.491935006667169050e+00,-1.843485944578433067e+00,1.250244514817338004e+00
8.866244383904737791e-01,-1.342224864610676471e+00,-7.102102014938784791e-01,-7.366176631321530444e-02
2.166786762554511747e-01,-1.283155255262990124e+00,-1.791571052811936182e+00,1.215686438367693523e+00
2.596492938739944911e-01,-1.735758642150735387e+00,-1.726453368664701893e+00,1.250528116663089939e+00
nan,nan,nan,nan
4.576500241546175851e-01,-1.412252823077707831e+00,-1.423961088180254020e+00,1.072613553182914403e+00
1.856747634642980094e-01,-1.056705293741217799e+00,-1.922749446977486398e+00,1.237700144244719080e+00
3.245413792906179928e-01,-1.444330210590667907e+00,-1.746252452404672084e+00,1.138673650032526963e+00
nan,nan,nan,nan
4.928993394859959576e-02,-2.301759074062494470e+00,-2.074521283323809584e+00,1.882181517953199545e+00
4.064426722009286674e-01,-1.124054765794385125e+00,-1.503599310739619055e+00,7.029987483162857265e-01
2.330812605219023670e-01,-8.004396787138712277e-01,-1.421486073137377737e+00,4.698239160392876368e-01
7.558601294115452340e-02,-1.118347742587593840e+00,-1.777528854387309121e+00,1.361981918277344050e+00
4.822291487048829817e-01,-1.344196651998852632e+00,-9.403635135541416057e-01,6.673448732873016320e-01
4.251515818439385863e-01,-1.101014405312462863e+00,-1.769993259685360698e+00,5.145300873727307600e-01
-1.332824389093134609e-02,-9.694554161266922820e-01,-1.643185907049325767e+00,1.154648446307491749e+00
3.396359542551339872e-01,-1.981909001315502961e+00,-1.998324810018710984e+00,1.453723367585263215e+00
nan,nan,nan,nan
4.383445641396748194e-01,-1.050833753456960729e+00,-1.893426794171954253e+00,6.802293319588665899e-01
-4.158225689550501536e-01,-1.208189819088223871e+00,-2.535498861294972706e+00,1.202732073623188569e+00
6.722076503498558564e-02,-1.735692526292139437e+00,-2.271133072544468501e+00,1.396174486860396691e+00
1.083450140057350408e-01,-1.640001016495262975e+00,-1.851357549747351339e+00,1.327169776685443336e+00
3.782262056790851035e-01,-9.897690718829145196e-01,-1.311679568551764374e+00,1.048858444354862307e+00
1.205685529409725454e-01,-9.762274759710403149e-01,-2.037653892980691772e+00,1.444585445379351407e+00
-2.275604769700478869e-02,-1.492618682657111950e+00,-1.853739997468082157e+00,9.080361592089132294e-01
6.746604171282338802e-03,-1.466781029030011174e+00,-1.672685832586957577e+00,5.796935224386394747e-01
1.610910877366988347e-01,-1.164426097489834833e+00,-1.080928119713162161e+00,9.424869856879470875e-01
1.540425442119383037e-01,-1.944221557102848719e+00,-2.024410906762443396e+00,1.209199490618162454e+00
2.023467226960077858e-01,-1.379027379888285276e+00,-1.673375180617718394e+00,8.378738929838254190e-01
2.458836699914352386e-01,-1.376581859508640093e+00,-2.082494106488409269e+00,1.315362915720505121e+00
3.798643942173582366e-01,-1.318323454160322594e+00,-1.566847553084762978e+00,9.683021874145899544e-01
2.554103500840787522e-01,-1.218551305409409036e+00,-2.167388968682879558e+00,1.639825125909283088e+00
2.770007124926254782e-01,-1.410634942427378524e+00,-1.618723619399921487e+00,7.364272567672663916e-01
-8.895796062813235427e-02,-1.493375353318059595e+00,-1.994373446604259525e+00,1.400628876712465942e+00
-5.469376859501495769e-02,-1.584968778981711068e+00,-2.164261646746568069e+00,1.431775682458557242e+00
4.220189643986577144e-01,-1.384194995279161677e+00,-1.367378742111425627e+00,9.167837366741583560e-01
5.743098371178727568e-01,-1.234862956981005011e+00,-1.564701400610941207e+00,6.146718807009921015e-01
nan,nan,nan,nan
2.049756652390918865e-01,-1.301355705686814579e+00,-1.563254408264957762e+00,1.234267975913342807e+00
4.951655641722398915e-01,-1.346479907081301830e+00,-1.761937598513580561e+00,8.457042759250363861e-01
3.617059970041579531e-01,-8.075948834682630251e-01,-1.802894099496539226e+00,9.775844300718191660e-01
-6.839524724886109075e-02,-1.552410178557281473e+00,-1.821355150401774203e+00,1.297905111810695011e+00
2.169304106927246734e-01,-1.384482221828978954e+00,-1.790130741317244256e+00,1.435153743141493798e+00
-2.628548106358742364e-01,-1.610679160900701845e+00,-1.430060103646893621e+00,6.441864467627216317e-01
1.508109512599565827e-01,-1.758592745985453343e+00,-1.794994196058056657e+00,9.519977953032507934e-01
7.407840371045464334e-01,-1.300710322776682748e+00,-9.751321090731512875e-01,3.405622269708619143e-01
2.463787465144056665e-01,-1.947935651895900788e+00,-1.881451560452514826e+00,1.678523934152023944e+00
2.123543958515239083e-01,-2.412584113575793943e+00,-9.299339137162649926e-01,1.494188152905365552e+00
2.798753195757545109e-01,-1.454367297469184805e+00,-1.594840663025796301e+00,9.235112752714365048e-01
1.137240073441420640e-01,-1.663143060176506705e+00,-1.579760154280012596e+00,1.008384735160877232e+00
2.558665339792611793e-01,-1.502114601581655773e+00,-1.620216186795400581e+00,1.066953412442480431e+00
5.672001772746048109e-01,-1.202469706781233771e+00,-1.500591718809791031e+00,9.313088536581606292e-01
6.529502094097838771e-01,-1.409915593197191175e+00,-1.529177907827740768e+00,6.902922638950897971e-01
-3.192336082850061318e-02,-1.249420489552395930e+00,-1.948863594013813705e+00,9.483687548291961367e-01
2.817085053922968596e-02,-1.701298741483499910e+00,-1.763861818393418712e+00,1.093733070039736965e+00
4.252007612562813121e-01,-1.078500122832998454e+00,-1.548012978553573227e+00,8.931445815398042498e-01
2.536143228922705384e-01,-1.169217857930425319e+00,-1.504854641481530919e+00,9.626724415491916265e-01
-2.101903466017539523e-01,-1.250701258651009784e+00,-1.683147227771755627e+00,1.309247494331848394e+00
4.312847086647245698e-01,-1.891106205286180897e+00,-1.502845511661487388e+00,1.327882562141271316e+00
1.865425429778717059e-01,-1.421730894791748412e+00,-1.710790682615938030e+00,1.027553951295912871e+00
4.072952808940076830e-01,-1.472180777900552462e+00,-1.413321231453077642e+00,9.597331758945032432e-01
2.979707347695412789e-01,-1.213289570928689054e+00,-1.581125104334156539e+00,9.493714887723547768e-01
nan,nan,nan,nan
9.185711381973955536e-01,-1.552776915001254698e+00,-1.318036311736623833e+00,8.269774788474637539e-01
-3.060302471057885221e-02,-1.501381131204754027e+00,-2.137825068288589314e+00,1.386044433524984187e+00
nan,nan,nan,nan
-4.254267212456846470e-01,-1.907807633334420938e+00,-2.113477289767603295e+00,9.732245300676242161e-01
-2.666985155911683059e-02,-1.453426475300808374e+00,-1.988284126338769164e+00,1.410180462994505168e+00
4.447493737617769227e-01,-1.231742488715157569e+00,-1.583214045082447452e+00,9.106735513891873746e-01
-2.446904754530961901e-01,-1.366800985252200729e+00,-2.324931498943822561e+00,1.070396747342893917e+00
1.126445459842026486e-01,-8.784358972801113996e-01,-1.143818523011009836e+00,2.358435192561728622e-01
nan,nan,nan,nan
4.530447737467853675e-01,-1.185736985780988961e+00,-1.404210367036877738e+00,8.618446537617867609e-01
-2.721166454935141088e-01,-1.160969637534049248e+00,-1.981689100618727384e+00,1.234615357257271118e+00
2.507537402556829775e-01,-1.137848578527036469e+00,-1.840717235652912231e+00,1.020027347315148214e+00
3.526301096502691412e-01,-1.534638250251753266e+00,-1.496022997899501661e+00,7.730105897208392474e-01
2.218304644271845150e-01,-1.864655906869096880e+00,-1.612607921576638459e+00,1.324144122341230911e+00
-3.521707165723829136e-01,-2.138691072420433770e+00,-2.223345795288301563e+00,1.670668003151601688e+00
-1.147863075378083852e-01,-1.246076043989972071e+00,-1.993129765476819415e+00,1.195216722061756887e+00
5.455305047389209516e-01,-1.321895464770534545e+00,-1.396090785619509500e+00,1.094510900547125853e+00
4.150527598636865045e-01,-1.151120198885020596e+00,-1.364857850708259157e+00,8.437179218836130534e-01
-5.650905193600394005e-01,-9.386980375613287464e-01,-1.743314697579403383e+00,9.736198865623948429e-01
1.673117768165467423e-01,-1.644233295352869550e+00,-1.668126249739703804e+00,1.044544979279016239e+00
7.903877119181279554e-02,-1.471608173923979690e+00,-1.769759054921681507e+00,1.280227612116701996e+00
2.153295870957817881e-01,-1.539524064771037537e+00,-1.630162526757256591e+00,1.094941472173016850e+00
2.369193901079578723e-01,-1.373001567965040692e+00,-1.633622179521007078e+00,1.164538810281031456e+00
4.199634493277125680e-01,-1.501988223541644851e+00,-1.524141525685588583e+00,7.339457590774669526e-01
5.109983181365578275e-01,-1.205164693449826130e+00,-1.512188613374790602e+00,1.054618579726299465e+00
5.074290013051769854e-01,-1.644881500394719254e+00,-1.287115345378395892e+00,7.491811411498312534e-01
7.213866599568734550e-01,-1.588972357409908387e+00,-1.137210131310536720e+00,5.712538609378068344e-01
nan,nan,nan,nan
4.228238315809542680e-01,-1.373800150165199518e+00,-1.405445512029007027e+00,7.412161473689860003e-01
6.869353251605421207e-01,-1.442146997624764948e+00,-1.376055718045492204e+00,4.785894243030979212e-01
1.784701038989718047e-01,-1.692357691986951407e+00,-2.049031529340587632e+00,1.203117534067703609e+00
1.050584937818621833e+00,-1.053442376052380114e+00,-5.471182880973830542e-01,-1.070029007341255500e-02
7.038393079913151107e-01,-1.343472604098154388e+00,-1.427727652600950137e+00,8.696759047825630695e-01
1.883569896554410095e-01,-2.411109316596850238e+00,-1.556016716406971145e+00,1.141853495792517492e+00
3.327873045715963873e-01,-1.446552571602062631e+00,-1.485117867088209476e+00,8.040506816886986430e-01
nan,nan,nan,nan
5.845126248591080431e-01,-1.453725632853899663e+00,-9.885382898891469372e-01,4.891867589313655396e-01
2.211237169059889485e-01,-6.561339033219735217e-01,-1.925944942814771910e+00,7.780179543918402940e-01
2.400608458982145810e-01,-8.796070490142926523e-01,-1.484218104014017880e+00,1.029217763134227193e+00
2.894033621860431227e-02,-1.609449093135230546e+00,-1.799818187019277538e+00,1.127354977921425139e+00
4.835519544079017740e-01,-1.506867908793586786e+00,-1.335564659961603562e+00,9.512566908649581210e-01
3.576015332804701741e-01,-1.378436217006484554e+00,-1.547873350436416162e+00,7.872967963374848388e-01
7.515871619324203667e-01,-1.108403774309481671e+00,-1.118792691996314259e+00,7.523292142905040336e-01
-3.349439838345988352e-02,-1.651649374694146299e+00,-2.128524263316457610e+00,1.383728256426366654e+00
7.789334148981496009e-01,-9.764047007122442778e-01,-1.241384250639412157e+00,8.091082115959908894e-01
-2.549026635358491166e-01,-9.831408801888497084e-01,-2.051285020701798079e+00,1.199618328188188920e+00
2.180119726723786511e-01,-1.510414741185392540e+00,-1.775780015477532059e+00,1.320809475120384935e+00
5.202397793898134726e-01,-1.095069520964744303e+00,-1.589126293330812789e+00,1.164033277906456609e+00
1.401664934510723493e-01,-1.450299433241246660e+00,-1.598783669159470566e+00,5.664358908493499767e-01
8.464847087414828497e-02,-1.195935789059751508e+00,-1.733453055189579928e+00,1.079843176614190714e+00
5.349323382308837083e-01,-1.288797829106001380e+00,-1.332465887969853657e+00,8.055491735669526587e-01
1.816667288030311134e-01,-1.300820864063892524e+00,-1.685851427686349213e+00,1.067663629939695769e+00
7.145832620876182428e-01,-1.314335890294040965e+00,-9.888853773745588382e-01,5.852428654785122308e-01
6.389379253375002676e-01,-1.287279293356762278e+00,-1.190115341566164719e+00,8.222337050042680673e-01
1.249048422550737281e-01,-1.909121934224158545e+00,-1.830406381705871777e+00,1.140331294917323657e+00
3.324838237579039735e-01,-1.197474038677444730e+00,-1.779360054668282398e+00,6.497015097382795590e-01
4.079773836296936018e-01,-1.371130006141083602e+00,-1.449668875813748592e+00,6.606183829670110308e-01
-1.356808633478843173e-01,-1.045965982598144883e+00,-1.829957048956963428e+00,9.689972687044146049e-01
2.981764138804548492e-01,-1.247596191003903066e+00,-2.284260892001689136e+00,1.244078221707268783e+00
2.584851097884483528e-01,-1.464808170793376441e+00,-1.477366402605333029e+00,6.089927301087618705e-01
3.370813943955998093e-01,-1.535915375969110652e+00,-1.685916714003333983e+00,8.117573389831254094e-01
2.825019329732170181e-01,-1.804628577654477262e+00,-1.407387954274467834e+00,1.009451167089579826e+00
2.054471166235793400e-01,-1.847230049363573823e+00,-1.823535870897299294e+00,1.074545613405553546e+00
4.370540081696979162e-01,-1.070764552010028403e+00,-1.461127739359627586e+00,9.242005435183182627e-01
2.581108048831226021e-01,-9.843723043030713216e-01,-1.562561753386990437e+00,8.691732912564076319e-01
1.037144552570765099e-02,-1.155175988211512461e+00,-1.687032116992951636e+00,7.587211623247968051e-01
4.554224848210274845e-01,-1.243969699343309365e+00,-1.689303267192526103e+00,1.050407328930937911e+00
1.628879335824920060e+00,3.691291544923825718e+00,-2.366552956730118229e+00,-6.365148523728622720e+00
-1.095840800995471764e-01,-1.358795478277266877e+00,-1.678081999046804773e+00,1.403428421049979891e+00
2.558235410323316805e-01,-1.122894900521704376e+00,-1.759717034352709986e+00,8.121885928307760460e-01
5.079522687745399168e-01,-1.259363944814779313e+00,-1.656810241610525480e+00,9.573142913863872394e-01
1.188578951118756111e-01,-1.921794308588746114e+00,-1.886342795246408244e+00,1.332763899460775114e+00
3.408560793272414347e-01,-1.728010297895908209e+00,-1.448321193947750274e+00,7.537539447210142018e-01
3.577525257167916695e-01,-1.399056448062811819e+00,-1.645702358457524550e+00,1.297608396389462682e+00
-2.256286439560301060e-01,-1.269377053758500962e+00,-2.121083920410513635e+00,9.029912802853629072e-01
1.712210019420249418e-01,-1.264474331797460493e+00,-2.009621693715711643e+00,7.853207073659236315e-01
nan,nan,nan,nan
6.052411810325872832e-01,-9.954486044147103918e-01,-1.818717246954681288e+00,8.642827771432459727e-02
4.102433470621754674e-01,-1.236684553472469972e+00,-1.596973091948988399e+00,7.699640581488085278e-01
3.613474865864037544e-01,-1.336397687939432810e+00,-1.244008301525650673e+00,9.325192585917948529e-01
-7.581441971777443944e-01,-9.564367745310569102e-01,-2.134881616738336874e+00,1.271608697200982796e+00
-7.341713507131601091e+00,2.800072590572673548e+00,-7.784715549426989512e+00,1.983143564284326921e+00
3.455177492680834295e-01,-1.759075924246108702e+00,-9.351134123100600659e-01,7.540632955325230480e-01
2.684514916120853134e-02,-1.035750184238430460e+00,-1.792279915760560227e+00,1.058778362643965298e+00
2.095378361803088563e-01,-1.839693976264598518e+00,-1.478867386694633357e+00,9.257629473674058307e-01
8.164475279947608355e-02,-1.017889418517579081e+00,-2.494115075725071851e+00,1.165855240146237204e+00
nan,nan,nan,nan
1.651260753949507776e-01,-1.498562650059451107e+00,-1.834724651548003127e+00,1.236955524769647097e+00
1.573963017736169367e-01,-1.312447309055335687e+00,-1.478410578839071121e+00,1.065668824390443747e+00
2.144548940502974121e-01,-1.651130354738627792e+00,-1.667282984075526997e+00,1.108034053084137938e+00
7.878063150647653945e-01,-1.034669629460969853e+00,-4.850594821514269128e-01,4.561571145259457616e-02
4.164978166324089237e-01,-1.172292257406083005e+00,-1.454745866820875699e+00,9.640440101895814129e-01
3.217836030720132023e-01,-1.110331542648646419e+00,-1.657026032610783961e+00,6.385424604386384928e-01
-3.378076776121661795e-01,-1.328300692618980205e+00,-2.406435104174023287e+00,1.609987117305595072e+00
5.442037455111328192e-01,-1.557601848393965760e+00,-1.193208900973088626e+00,8.648451476006266958e-01
6.356517003829356138e-01,-1.111618425643293495e+00,-7.300843286598210913e-01,1.566446921850070950e-01
6.496360674656577183e-01,-1.210962191891740813e+00,-1.656349439591429551e+00,1.293180650301618106e+00
3.301444297887185519e-01,-1.340693299512053960e+00,-1.507550988217551957e+00,9.610788984824009118e-01
1.129589424243131024e+00,-1.082959027526696927e+00,-1.107799555702653205e+00,4.227071262443798938e-01
7.442423891724010421e-01,-1.574838671622413866e+00,-7.995175469951958380e-01,7.677164065392165782e-01
-2.938137649073325752e-01,-1.624532325215412465e+00,-2.373587327241632128e+00,1.348629265756299933e+00
5.166572037946207674e-01,-2.131812477892367497e+00,-1.361188599717164660e+00,1.206198717960145883e+00
8.122505209126988923e-01,-2.077787335772345756e+00,-1.448166432553563254e+00,1.004203692220605237e+00
-5.094742462670402983e-01,-1.391326284735854957e+00,-2.931669307386258971e+00,1.679165148359605064e+00
1.032639749461115031e-01,-1.767557927615003743e+00,-1.694556506825340314e+00,1.184194892907652008e+00
3.306691857318029837e-01,-1.741857637039608608e+00,-1.534331084366835407e+00,1.455717591715092851e+00
2.806319791121218987e-01,-1.749963620575257561e+00,-1.382921427635879219e+00,1.000520049675436951e+00
1.175567516663059919e+00,-1.346001931468562063e+00,-4.768726177459556848e-01,3.765858679864237946e-01
nan,nan,nan,nan
nan,nan,nan,nan
1.345072111195546316e-01,-9.277854559816249846e-01,-3.171140180683324594e+00,7.980103343113162939e-01
5.702268127693294053e-01,-1.477440740449673218e+00,-1.276907440029585006e+00,1.074420937571756385e+00
3.796154469350990768e-01,-1.013829832164551359e+00,-1.686763282597494307e+00,9.626762333487632883e-01
6.501602290076344826e-01,-8.777779404252432638e-01,-1.078001735017708018e+00,5.653517348235905793e-01
6.923334347197596106e-02,-1.502402346181143100e+00,-1.874481549419582116e+00,1.391689680315286282e+00
-1.917191196414197440e-01,-1.710207287983566138e+00,-2.083255648062597665e+00,1.572080488025531908e+00
7.776070679085425597e-02,-2.003731037222863609e+00,-2.604770201820311826e+00,1.565354886529565448e+00
1.201942556333514545e-01,-1.567094581076016180e+00,-2.169748564003316282e+00,8.788105434611614974e-01
1.268536143350094125e+00,-8.992252607123254471e-01,-1.415618543047207245e+00,1.227238669451915509e-01
2.459095786346116030e-01,-1.339115762359223805e+00,-1.483702027083735553e+00,7.695300497118007232e-01
6.621126915636925681e-01,-1.070625941002154802e+00,-1.902019751706793604e+00,9.653818545944976570e-01
4.794952606854220867e-01,-1.904704102045121417e+00,-2.199324188693673854e+00,1.421131915580527538e+00
6.514289011315693712e-01,-1.115292168335930256e+00,-1.553795701550377828e+00,5.480928005893028754e-01
-2.452911043399242375e-01,-1.141078455310084783e+00,-1.829495739221822515e+00,7.746632688934633748e-01
7.240321278899776447e-02,-1.456618957595321229e+00,-1.855003293389671182e+00,1.125332668683937332e+00
1.455274016022438111e-01,-1.254240762405785858e+00,-1.697794043709658141e+00,1.310026808824121147e+00
5.205965367905797114e-01,-1.185715126813628562e+00,-1.447955978638728824e+00,7.311067519446534657e-01
5.993839568572500998e-02,-1.141229295290176360e+00,-1.664279479762305503e+00,1.166630820009308067e+00
-3.363079835537637341e-01,-1.281892744965677622e+00,-2.130537100503860692e+00,1.163691599389320874e+00
3.914388143256648522e-01,-1.078077849223903151e+00,-1.492264602428302389e+00,8.375660573644369000e-01
6.369870000546300481e-01,-1.776415901974814471e+00,-7.847732809015046662e-01,6.288870467693028488e-01
3.048469255312015735e-01,-1.678908168412374557e+00,-1.487480994514723154e+00,1.055468030218329023e+00
nan,nan,nan,nan
2.192627886297638939e-01,-1.080491646346356971e+00,-1.548102716045028693e+00,9.062634038959724858e-01
5.806621584474436215e-01,-1.070226398855746996e+00,-1.344969550559024896e+00,7.567258836985552017e-01
-5.487637177097609564e-02,-1.497623779560365076e+00,-1.385759211333090768e+00,7.122353839652142415e-01
2.926216440026612187e-01,-1.670775106706989366e+00,-1.542104956992341735e+00,6.870757288244287997e-01
5.145339042323955336e-01,-1.231881477484833232e+00,-1.528877913481230033e+00,7.617552160159206665e-01
2.731823646834261599e-01,-1.536798949269474690e+00,-1.612120337922795965e+00,1.033856258775554648e+00
-5.531113819130294151e-02,-1.636697420516219026e+00,-1.604640458242396095e+00,1.061725156441056583e+00
8.413741760573340001e-02,-1.450876881326679246e+00,-1.695967597416333073e+00,1.219634601739631785e+00
6.045264150847515783e-01,-1.163298542572518190e+00,-1.370077009300544768e+00,3.876404397466509666e-01
3.866124317356622875e-02,-1.310215016040554570e+00,-2.188880423716444756e+00,8.285093628079814865e-01
3.138364678359013005e-01,-1.427581728246988924e+00,-1.776620960520257642e+00,7.359026928678102930e-01
6.173970879036313475e-01,-1.434660800849657969e+00,-1.256048538667972725e+00,7.467016438065153805e-01
1.025490591727510337e-01,-1.015283515158112326e+00,-1.558046249994009980e+00,1.100967466197951605e+00
5.070616741863558374e-01,-1.208063167300575058e+00,-1.345083189843363058e+00,6.161446470569049705e-01
5.959849068964078178e-01,-1.227681151714993923e+00,-1.582941411815472099e+00,8.612328634175810960e-01
3.331258443995519514e-01,-1.327289628643230746e+00,-1.514950926908788631e+00,7.583464166375575299e-01
3.232608283505581936e-01,-9.391718672512416877e-01,-1.100095494130039375e+00,5.844604414169938256e-01
6.342964205346148798e-01,-1.203528553662439382e+00,-1.147558407900435951e+00,7.182033513315455586e-01
3.922625209659600931e-01,-1.396304807431806960e+00,-1.451296388075986377e+00,1.011202606525931635e+00
1.048690259579665440e+00,-1.456573733195134057e+00,-9.806266485417902690e-01,5.837068419585197399e-01
5.107701531741093426e-01,-1.328986925917403195e+00,-1.514677004609457533e+00,7.426804366659157663e-01
8.806219781988543494e-01,-1.701240336417041199e+00,-1.273612229477500968e+00,7.178681520440759467e-01
